t,beta1,r1,d1,gamma,sigma
11/5/2022,0.091338005,0.05924726,0.000187658,1.02E-10,0.05
12/5/2022,0.091338005,0.05924726,0.000187658,1.02E-10,0.05
13/5/2022,0.091338005,0.05924726,0.000187658,1.02E-10,0.05
14/5/2022,0.091338005,0.05924726,0.000187658,1.02E-10,0.05
15/5/2022,0.091338005,0.05924726,0.000187658,1.02E-10,0.05
16/5/2022,0.091338005,0.05924726,0.000187658,1.02E-10,0.05
17/5/2022,0.091338005,0.05924726,0.000187658,1.02E-10,0.05
18/5/2022,0.091338005,0.05924726,0.000187658,1.02E-10,0.05
19/5/2022,0.091338005,0.05924726,0.000187658,1.02E-10,0.05
20/5/2022,0.091338005,0.05924726,0.000187658,1.02E-10,0.05
21/5/2022,0.091338005,0.05924726,0.000187658,1.02E-10,0.05
22/5/2022,0.068978927,0.080516494,0.000121082,1.09E-10,0.05
23/5/2022,0.068978927,0.080516494,0.000121082,1.09E-10,0.05
24/5/2022,0.068978927,0.080516494,0.000121082,1.09E-10,0.05
25/5/2022,0.068978927,0.080516494,0.000121082,1.09E-10,0.05
26/5/2022,0.068978927,0.080516494,0.000121082,1.09E-10,0.05
27/5/2022,0.068978927,0.080516494,0.000121082,1.09E-10,0.05
28/5/2022,0.068978927,0.080516494,0.000121082,1.09E-10,0.05
29/5/2022,0.068978927,0.080516494,0.000121082,1.09E-10,0.05
30/5/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
31/5/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
1/6/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
2/6/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
3/6/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
4/6/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
5/6/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
6/6/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
7/6/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
8/6/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
9/6/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
10/6/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
11/6/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
12/6/2022,0.064147046,0.062035362,0.000168963,9.90E-11,0.05
13/6/2022,0.082854082,0.055040406,0.000103764,1.07E-10,0.05
14/6/2022,0.082854082,0.055040406,0.000103764,1.07E-10,0.05
15/6/2022,0.082854082,0.055040406,0.000103764,1.07E-10,0.05
16/6/2022,0.082854082,0.055040406,0.000103764,1.07E-10,0.05
17/6/2022,0.082854082,0.055040406,0.000103764,1.07E-10,0.05
18/6/2022,0.082854082,0.055040406,0.000103764,1.07E-10,0.05
19/6/2022,0.082854082,0.055040406,0.000103764,1.07E-10,0.05
20/6/2022,0.082854082,0.055040406,0.000103764,1.07E-10,0.05
21/6/2022,0.082854082,0.055040406,0.000103764,1.07E-10,0.05
22/6/2022,0.082854082,0.055040406,0.000103764,1.07E-10,0.05
23/6/2022,0.082854082,0.055040406,0.000103764,1.07E-10,0.05
24/6/2022,0.082854082,0.055040406,0.000103764,1.07E-10,0.05
25/6/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
26/6/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
27/6/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
28/6/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
29/6/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
30/6/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
1/7/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
2/7/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
3/7/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
4/7/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
5/7/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
6/7/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
7/7/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
8/7/2022,0.085749474,0.064272625,0.000131158,1.02E-10,0.05
9/7/2022,0.109329777,0.063857275,0.000161535,7.96E-11,0.05
10/7/2022,0.109329777,0.063857275,0.000161535,7.96E-11,0.05
11/7/2022,0.109329777,0.063857275,0.000161535,7.96E-11,0.05
12/7/2022,0.109329777,0.063857275,0.000161535,7.96E-11,0.05
13/7/2022,0.109329777,0.063857275,0.000161535,7.96E-11,0.05
14/7/2022,0.109329777,0.063857275,0.000161535,7.96E-11,0.05
15/7/2022,0.109329777,0.063857275,0.000161535,7.96E-11,0.05
16/7/2022,0.109329777,0.063857275,0.000161535,7.96E-11,0.05
17/7/2022,0.111123579,0.066964536,0.000187068,9.04E-11,0.05
18/7/2022,0.111123579,0.066964536,0.000187068,9.04E-11,0.05
19/7/2022,0.111123579,0.066964536,0.000187068,9.04E-11,0.05
20/7/2022,0.111123579,0.066964536,0.000187068,9.04E-11,0.05
21/7/2022,0.111123579,0.066964536,0.000187068,9.04E-11,0.05
22/7/2022,0.111123579,0.066964536,0.000187068,9.04E-11,0.05
23/7/2022,0.111123579,0.066964536,0.000187068,9.04E-11,0.05
24/7/2022,0.111123579,0.066964536,0.000187068,9.04E-11,0.05
25/7/2022,0.111123579,0.066964536,0.000187068,9.04E-11,0.05
26/7/2022,0.111123579,0.066964536,0.000187068,9.04E-11,0.05
27/7/2022,0.076428332,0.076851755,0.000159147,1.10E-10,0.05
28/7/2022,0.076428332,0.076851755,0.000159147,1.10E-10,0.05
29/7/2022,0.076428332,0.076851755,0.000159147,1.10E-10,0.05
30/7/2022,0.076428332,0.076851755,0.000159147,1.10E-10,0.05
31/7/2022,0.076428332,0.076851755,0.000159147,1.10E-10,0.05
1/8/2022,0.076428332,0.076851755,0.000159147,1.10E-10,0.05
2/8/2022,0.076428332,0.076851755,0.000159147,1.10E-10,0.05
3/8/2022,0.076428332,0.076851755,0.000159147,1.10E-10,0.05
4/8/2022,0.076428332,0.076851755,0.000159147,1.10E-10,0.05
5/8/2022,0.088733489,0.074395652,0.00018772,1.00E-10,0.05
6/8/2022,0.088733489,0.074395652,0.00018772,1.00E-10,0.05
7/8/2022,0.088733489,0.074395652,0.00018772,1.00E-10,0.05
8/8/2022,0.088733489,0.074395652,0.00018772,1.00E-10,0.05
9/8/2022,0.088733489,0.074395652,0.00018772,1.00E-10,0.05
10/8/2022,0.088733489,0.074395652,0.00018772,1.00E-10,0.05
11/8/2022,0.083567492,0.076591506,0.000209935,9.79E-11,0.05
12/8/2022,0.083567492,0.076591506,0.000209935,9.79E-11,0.05
13/8/2022,0.083567492,0.076591506,0.000209935,9.79E-11,0.05
14/8/2022,0.083567492,0.076591506,0.000209935,9.79E-11,0.05
15/8/2022,0.083567492,0.076591506,0.000209935,9.79E-11,0.05
16/8/2022,0.083567492,0.076591506,0.000209935,9.79E-11,0.05
17/8/2022,0.083567492,0.076591506,0.000209935,9.79E-11,0.05
18/8/2022,0.083567492,0.076591506,0.000209935,9.79E-11,0.05
19/8/2022,0.083567492,0.076591506,0.000209935,9.79E-11,0.05
20/8/2022,0.083567492,0.076591506,0.000209935,9.79E-11,0.05
21/8/2022,0.083567492,0.076591506,0.000209935,9.79E-11,0.05
22/8/2022,0.083567492,0.076591506,0.000209935,9.79E-11,0.05
23/8/2022,0.068933912,0.082444447,0.00020653,1.03E-10,0.05
24/8/2022,0.068933912,0.082444447,0.00020653,1.03E-10,0.05
25/8/2022,0.068933912,0.082444447,0.00020653,1.03E-10,0.05
26/8/2022,0.068933912,0.082444447,0.00020653,1.03E-10,0.05
27/8/2022,0.068933912,0.082444447,0.00020653,1.03E-10,0.05
28/8/2022,0.068933912,0.082444447,0.00020653,1.03E-10,0.05
29/8/2022,0.068933912,0.082444447,0.00020653,1.03E-10,0.05
30/8/2022,0.068933912,0.082444447,0.00020653,1.03E-10,0.05
31/8/2022,0.068933912,0.082444447,0.00020653,1.03E-10,0.05
1/9/2022,0.069087903,0.075349318,0.000215429,1.02E-10,0.05
2/9/2022,0.069087903,0.075349318,0.000215429,1.02E-10,0.05
3/9/2022,0.069087903,0.075349318,0.000215429,1.02E-10,0.05
4/9/2022,0.069087903,0.075349318,0.000215429,1.02E-10,0.05
5/9/2022,0.069087903,0.075349318,0.000215429,1.02E-10,0.05
6/9/2022,0.069087903,0.075349318,0.000215429,1.02E-10,0.05
7/9/2022,0.069087903,0.075349318,0.000215429,1.02E-10,0.05
8/9/2022,0.069087903,0.075349318,0.000215429,1.02E-10,0.05
9/9/2022,0.069087903,0.075349318,0.000215429,1.02E-10,0.05
10/9/2022,0.069087903,0.075349318,0.000215429,1.02E-10,0.05
11/9/2022,0.069087903,0.075349318,0.000215429,1.02E-10,0.05
12/9/2022,0.069087903,0.075349318,0.000215429,1.02E-10,0.05
13/9/2022,0.076701992,0.07012446,0.000152103,1.03E-10,0.05
14/9/2022,0.076701992,0.07012446,0.000152103,1.03E-10,0.05
15/9/2022,0.076701992,0.07012446,0.000152103,1.03E-10,0.05
16/9/2022,0.076701992,0.07012446,0.000152103,1.03E-10,0.05
17/9/2022,0.076701992,0.07012446,0.000152103,1.03E-10,0.05
18/9/2022,0.076701992,0.07012446,0.000152103,1.03E-10,0.05
19/9/2022,0.076701992,0.07012446,0.000152103,1.03E-10,0.05
20/9/2022,0.076701992,0.07012446,0.000152103,1.03E-10,0.05
21/9/2022,0.074924575,0.067563842,0.00018188,1.20E-10,0.05
22/9/2022,0.074924575,0.067563842,0.00018188,1.20E-10,0.05
23/9/2022,0.074924575,0.067563842,0.00018188,1.20E-10,0.05
24/9/2022,0.074924575,0.067563842,0.00018188,1.20E-10,0.05
25/9/2022,0.074924575,0.067563842,0.00018188,1.20E-10,0.05
26/9/2022,0.074924575,0.067563842,0.00018188,1.20E-10,0.05
27/9/2022,0.074924575,0.067563842,0.00018188,1.20E-10,0.05
28/9/2022,0.069483209,0.062617069,0.000158552,1.01E-10,0.05
29/9/2022,0.069483209,0.062617069,0.000158552,1.01E-10,0.05
30/9/2022,0.069483209,0.062617069,0.000158552,1.01E-10,0.05
1/10/2022,0.069483209,0.062617069,0.000158552,1.01E-10,0.05
2/10/2022,0.069483209,0.062617069,0.000158552,1.01E-10,0.05
3/10/2022,0.069483209,0.062617069,0.000158552,1.01E-10,0.05
4/10/2022,0.069483209,0.062617069,0.000158552,1.01E-10,0.05
5/10/2022,0.068110522,0.059454492,0.000140386,1.07E-10,0.05
6/10/2022,0.068110522,0.059454492,0.000140386,1.07E-10,0.05
7/10/2022,0.068110522,0.059454492,0.000140386,1.07E-10,0.05
8/10/2022,0.068110522,0.059454492,0.000140386,1.07E-10,0.05
9/10/2022,0.068110522,0.059454492,0.000140386,1.07E-10,0.05
10/10/2022,0.068110522,0.059454492,0.000140386,1.07E-10,0.05
11/10/2022,0.068110522,0.059454492,0.000140386,1.07E-10,0.05
12/10/2022,0.068110522,0.059454492,0.000140386,1.07E-10,0.05
13/10/2022,0.068110522,0.059454492,0.000140386,1.07E-10,0.05
14/10/2022,0.068110522,0.059454492,0.000140386,1.07E-10,0.05
15/10/2022,0.068110522,0.059454492,0.000140386,1.07E-10,0.05
16/10/2022,0.068110522,0.059454492,0.000140386,1.07E-10,0.05
17/10/2022,0.068110522,0.059454492,0.000140386,1.07E-10,0.05
18/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
19/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
20/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
21/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
22/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
23/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
24/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
25/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
26/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
27/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
28/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
29/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
30/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
31/10/2022,0.084779862,0.055269039,0.000136945,1.06E-10,0.05
1/11/2022,0.163873571,0.128420005,5.03E-05,9.26E-11,0.05
2/11/2022,0.163873571,0.128420005,5.03E-05,9.26E-11,0.05
3/11/2022,0.163873571,0.128420005,5.03E-05,9.26E-11,0.05
4/11/2022,0.163873571,0.128420005,5.03E-05,9.26E-11,0.05
5/11/2022,0.163873571,0.128420005,5.03E-05,9.26E-11,0.05
6/11/2022,0.163873571,0.128420005,5.03E-05,9.26E-11,0.05
7/11/2022,0.163873571,0.128420005,5.03E-05,9.26E-11,0.05
8/11/2022,0.163873571,0.128420005,5.03E-05,9.26E-11,0.05
9/11/2022,0.163873571,0.128420005,5.03E-05,9.26E-11,0.05
10/11/2022,0.163873571,0.128420005,5.03E-05,9.26E-11,0.05
11/11/2022,0.093913785,0.099260519,0.000255068,9.72E-11,0.05
12/11/2022,0.093913785,0.099260519,0.000255068,9.72E-11,0.05
13/11/2022,0.093913785,0.099260519,0.000255068,9.72E-11,0.05
14/11/2022,0.093913785,0.099260519,0.000255068,9.72E-11,0.05
15/11/2022,0.093913785,0.099260519,0.000255068,9.72E-11,0.05
16/11/2022,0.093913785,0.099260519,0.000255068,9.72E-11,0.05
17/11/2022,0.093913785,0.099260519,0.000255068,9.72E-11,0.05
18/11/2022,0.093913785,0.099260519,0.000255068,9.72E-11,0.05
19/11/2022,0.093913785,0.099260519,0.000255068,9.72E-11,0.05
20/11/2022,0.093913785,0.099260519,0.000255068,9.72E-11,0.05
21/11/2022,0.095268407,0.082927654,0.000256036,1.04E-10,0.05
22/11/2022,0.095268407,0.082927654,0.000256036,1.04E-10,0.05
23/11/2022,0.095268407,0.082927654,0.000256036,1.04E-10,0.05
24/11/2022,0.095268407,0.082927654,0.000256036,1.04E-10,0.05
25/11/2022,0.095268407,0.082927654,0.000256036,1.04E-10,0.05
26/11/2022,0.095268407,0.082927654,0.000256036,1.04E-10,0.05
27/11/2022,0.095268407,0.082927654,0.000256036,1.04E-10,0.05
28/11/2022,0.095268407,0.082927654,0.000256036,1.04E-10,0.05
29/11/2022,0.095268407,0.082927654,0.000256036,1.04E-10,0.05
30/11/2022,0.095268407,0.082927654,0.000256036,1.04E-10,0.05
1/12/2022,0.095268407,0.082927654,0.000256036,1.04E-10,0.05
2/12/2022,0.124779132,0.13038466,0.000295638,1.35E-10,0.05
3/12/2022,0.124779132,0.13038466,0.000295638,1.35E-10,0.05
4/12/2022,0.124779132,0.13038466,0.000295638,1.35E-10,0.05
5/12/2022,0.124779132,0.13038466,0.000295638,1.35E-10,0.05
6/12/2022,0.124779132,0.13038466,0.000295638,1.35E-10,0.05
7/12/2022,0.124779132,0.13038466,0.000295638,1.35E-10,0.05
8/12/2022,0.124779132,0.13038466,0.000295638,1.35E-10,0.05
9/12/2022,0.124779132,0.13038466,0.000295638,1.35E-10,0.05
10/12/2022,0.124779132,0.13038466,0.000295638,1.35E-10,0.05
11/12/2022,0.124779132,0.13038466,0.000295638,1.35E-10,0.05
12/12/2022,0.056757458,0.082540568,0.000361815,1.03E-10,0.05
13/12/2022,0.056757458,0.082540568,0.000361815,1.03E-10,0.05
14/12/2022,0.056757458,0.082540568,0.000361815,1.03E-10,0.05
15/12/2022,0.056757458,0.082540568,0.000361815,1.03E-10,0.05
16/12/2022,0.056757458,0.082540568,0.000361815,1.03E-10,0.05
17/12/2022,0.056757458,0.082540568,0.000361815,1.03E-10,0.05
18/12/2022,0.056757458,0.082540568,0.000361815,1.03E-10,0.05
19/12/2022,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
20/12/2022,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
21/12/2022,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
22/12/2022,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
23/12/2022,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
24/12/2022,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
25/12/2022,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
26/12/2022,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
27/12/2022,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
28/12/2022,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
29/12/2022,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
30/12/2022,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
31/12/2022,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
1/1/2023,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
2/1/2023,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
3/1/2023,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
4/1/2023,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
5/1/2023,0.045975314,0.057850414,0.000280752,1.05E-10,0.05
6/1/2023,0.038482574,0.03806798,0.000402386,1.10E-10,0.05
7/1/2023,0.038482574,0.03806798,0.000402386,1.10E-10,0.05
8/1/2023,0.038482574,0.03806798,0.000402386,1.10E-10,0.05
9/1/2023,0.038482574,0.03806798,0.000402386,1.10E-10,0.05
10/1/2023,0.038482574,0.03806798,0.000402386,1.10E-10,0.05
11/1/2023,0.038482574,0.03806798,0.000402386,1.10E-10,0.05
12/1/2023,0.038482574,0.03806798,0.000402386,1.10E-10,0.05
13/1/2023,0.038482574,0.03806798,0.000402386,1.10E-10,0.05
14/1/2023,0.038482574,0.03806798,0.000402386,1.10E-10,0.05
15/1/2023,0.03159099,0.041394989,0.000289365,7.09E-11,0.05
16/1/2023,0.03159099,0.041394989,0.000289365,7.09E-11,0.05
17/1/2023,0.03159099,0.041394989,0.000289365,7.09E-11,0.05
18/1/2023,0.03159099,0.041394989,0.000289365,7.09E-11,0.05
19/1/2023,0.03159099,0.041394989,0.000289365,7.09E-11,0.05
20/1/2023,0.03159099,0.041394989,0.000289365,7.09E-11,0.05
21/1/2023,0.028427097,0.023682152,0.000268535,1.11E-10,0.05
22/1/2023,0.028427097,0.023682152,0.000268535,1.11E-10,0.05
23/1/2023,0.028427097,0.023682152,0.000268535,1.11E-10,0.05
24/1/2023,0.028427097,0.023682152,0.000268535,1.11E-10,0.05
25/1/2023,0.028427097,0.023682152,0.000268535,1.11E-10,0.05
26/1/2023,0.017890879,0.017044658,0.000140822,1.09E-10,0.05
27/1/2023,0.017890879,0.017044658,0.000140822,1.09E-10,0.05
28/1/2023,0.017890879,0.017044658,0.000140822,1.09E-10,0.05
29/1/2023,0.017890879,0.017044658,0.000140822,1.09E-10,0.05
30/1/2023,0.017890879,0.017044658,0.000140822,1.09E-10,0.05
31/1/2023,0.017890879,0.017044658,0.000140822,1.09E-10,0.05
1/2/2023,0.017890879,0.017044658,0.000140822,1.09E-10,0.05
2/2/2023,0.023341873,0.029978263,5.17E-05,1.02E-10,0.05
3/2/2023,0.023341873,0.029978263,5.17E-05,1.02E-10,0.05
4/2/2023,0.023341873,0.029978263,5.17E-05,1.02E-10,0.05
5/2/2023,0.023341873,0.029978263,5.17E-05,1.02E-10,0.05
6/2/2023,0.023341873,0.029978263,5.17E-05,1.02E-10,0.05
7/2/2023,0.023341873,0.029978263,5.17E-05,1.02E-10,0.05
8/2/2023,0.023341873,0.029978263,5.17E-05,1.02E-10,0.05
9/2/2023,0.023341873,0.029978263,5.17E-05,1.02E-10,0.05
10/2/2023,0.022520449,0.027670326,0.000123679,1.08E-10,0.05
11/2/2023,0.022520449,0.027670326,0.000123679,1.08E-10,0.05
12/2/2023,0.022520449,0.027670326,0.000123679,1.08E-10,0.05
13/2/2023,0.022520449,0.027670326,0.000123679,1.08E-10,0.05
14/2/2023,0.022520449,0.027670326,0.000123679,1.08E-10,0.05
15/2/2023,0.022520449,0.027670326,0.000123679,1.08E-10,0.05
16/2/2023,0.022520449,0.027670326,0.000123679,1.08E-10,0.05
17/2/2023,0.022520449,0.027670326,0.000123679,1.08E-10,0.05
18/2/2023,0.022520449,0.027670326,0.000123679,1.08E-10,0.05
19/2/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
20/2/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
21/2/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
22/2/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
23/2/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
24/2/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
25/2/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
26/2/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
27/2/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
28/2/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
1/3/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
2/3/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
3/3/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
4/3/2023,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
1072,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
1073,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
1074,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
1075,0.024181438,0.021779257,3.49E-05,1.15E-10,0.05
